_id;fueltype;performanceclass;consumption;quantity
1;0;0;3.50;6.00
2;0;0;5.00;1877.00
3;0;0;6.50;7096.00
4;0;0;7.90;2442.00
5;0;0;9.80;203.00
6;0;0;11.90;45.00
7;0;0;13.60;11.00
8;0;0;15.30;2.00
9;0;0;16.70;2.00
10;0;0;19.60;1.00
11;0;1;3.30;3.00
12;0;1;5.00;1039.00
13;0;1;6.70;4492.00
14;0;1;8.10;6435.00
15;0;1;9.80;1564.00
16;0;1;11.60;233.00
17;0;1;13.40;30.00
18;0;1;15.30;5.00
19;0;1;17.40;1.00
20;0;1;19.60;1.00
21;0;2;3.90;3.00
22;0;2;6.30;91.00
23;0;2;8.10;2244.00
24;0;2;9.80;1819.00
25;0;2;11.90;365.00
26;0;2;14.10;48.00
27;0;2;16.50;12.00
28;0;2;18.50;5.00
29;0;2;21.90;1.00
30;0;2;22.80;1.00
31;0;3;6.30;24.00
32;0;3;8.00;363.00
33;0;3;9.40;993.00
34;0;3;11.00;599.00
35;0;3;12.60;222.00
36;0;3;14.30;52.00
37;0;3;16.00;25.00
38;0;3;17.70;7.00
39;0;3;20.30;2.00
40;0;3;20.80;1.00
41;0;4;8.50;167.00
42;0;4;10.60;1032.00
43;0;4;13.20;574.00
44;0;4;16.20;123.00
45;0;4;19.20;15.00
46;0;4;22.80;3.00
47;0;4;27.30;1.00
48;1;0;3.8;277
49;1;0;5.2;4120
50;1;0;6.8;855
51;1;0;9;124
52;1;0;10.9;19
53;1;0;12.8;7
54;1;0;15.7;1
55;1;0;21.1;1
56;1;1;3.9;46
57;1;1;5.2;4186
58;1;1;6.2;10174
59;1;1;7.5;3388
60;1;1;8.9;733
61;1;1;10.4;187
62;1;1;11.7;56
63;1;1;13.2;15
64;1;1;14.4;2
65;1;1;15.5;3
66;1;2;4.9;89
67;1;2;6.3;3161
68;1;2;7.6;3300
69;1;2;9.2;820
70;1;2;11;195
71;1;2;12.6;32
72;1;2;14.6;5
73;1;2;15.6;1
74;1;2;19.3;1
75;1;3;5.8;60
76;1;3;7.1;605
77;1;3;8.4;868
78;1;3;9.8;355
79;1;3;11.5;115
80;1;3;12.7;21
81;1;3;14.6;4
82;1;3;17.5;1
83;1;3;18.7;1
84;1;4;5.6;4
85;1;4;7.2;122
86;1;4;8.5;243
87;1;4;9.9;111
88;1;4;11.4;38
89;1;4;13;9
90;1;4;14;1
